,360,120,120,360,120,120,360,120,120,360,120
360,,,,,,,,,,,
80,,A01,B01,,C01,D01,,E01,F01,,G01
80,,A02,B02,,C02,D02,,E02,F02,,G02
80,,A03,B03,,C03,D03,,E03,F03,,G03
80,,A04,B04,,C04,D04,,E04,F04,,G04
80,,A05,B05,,C05,D05,,E05,F05,,G05
80,,A06,B06,,C06,D06,,E06,F06,,G06
360,,,,,,,,,,,
80,,A07,B07,,C07,D07,,E07,F07,,G07
80,,A08,B08,,C08,D08,,E08,F08,,G08
80,,A09,B09,,C09,D09,,E09,F09,,G09
80,,A10,B10,,C10,D10,,E10,F10,,G10
80,,A11,B11,,C11,D11,,E11,F11,,G11
80,,A12,B12,,C12,D12,,E12,F12,,G12
360,,,,,,,,,,,
80,,A13,B13,,C13,D13,,E13,F13,,
80,,A14,B14,,C14,D14,,E14,F14,,
80,,A15,B15,,C15,D15,,E15,F15,,
80,,A16,B16,,C16,D16,,E16,F16,,
80,,A17,B17,,C17,D17,,E17,F17,,
80,,A18,B18,,C18,D18,,E18,F18,,
360,,,,,,,,,,,
